it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-9333.8002255834635	-9.0749381616608247	-8142.0393281127999	-1182.685959309003	0.26492959941005734	1.0	1	1	50.429980439688357	0.0	1173.8939406180948	16.220386174999998	18.92243685	20.949874549999997	19.602580725000003	15.268503525	16.3320425	21.779149775	19.947528075000001	3.7172547500000004	1.1596849999999999	31.104811949999998	33.734986550000002	33.984724725	23.39365905	13.378542925	4.9741589500000005	4.5421347750000001	22.067507899999999	20.604058000000002	10.400046675	10.287101925	21.441678775	19.672584125	30.37777535	37.780668724999998	26.48444405	10.395651474999999	23.473337425	1.6181141999999999	3.1803064499999998	1.6579498000000001	1.3231202249999998	4.2087637750000004	3.6450014749999999	0.92640319999999998	2.3987470249999996	6.9046121750000005	1.15532875	9.9971171250000008	4.92658255	6.1753062250000008	3.2077251999999996	5.0730458250000003	2.2807930999999999	4.4073472750000002	2.6946224999999999	14.614216299999999	23.132882773282734	9.7966732499999996	15.067447725000001	16.210918250000002	3.8313628749999999	5.5929709250000004	0.020937674999999999	46.101092899999998	1.528239125	2.228186	3.8050726500000001	28.903874550000001	30.222922449999999	24.3958774	0.84096124999999999	0.67460272499999996	1.5272049000000001	25.418497349999999	18.250480675000002	20.744497350000003	24.478514950000001	30.419093100000001	25.33919105	30.419379075000002	19.707562250000002	15.128293774999999	16.120181150000001	16.203864199999998	18.892766174999998	16.079641375000001	12.154305474999999	14.733060487974811	22.02405405	33.124882974999998	50.429980439688357	38.90167125	0.59569105	2.0556580000000002	21.290026950000001	20.160283225000001	28.928926574999998	1.9131502	0.73282170000000002	1.040640475	0.21667372499999998	31.9619559	27.97120245	20.121841624999998	31.796676699999999	24.846459200000002	28.851620050000001	29.281994999999998	26.279315924999999	12.534255549999999	9.3298113750000002	22.823432074999999	22.872001699999998	10.075337950000002	10.967988925	11.332745424999999	18.492110074999999	17.723587625	14.430955525	42.769954624999997	34.63217315	38.59079285	30.896448924999998	22.864790825	21.457562175	31.306343350000002	25.078997874999999	24.329131450000002	13.814963325000001	23.616674450000001	10.804215450000001	16.167167150000001	25.832873074999998	3.6469418	1.7777548749999998	24.320701849999999	31.050381375000001	31.415359275	34.441741475000001	6.3702274000000001	13.732368825	14.5678494	22.134109324999997	20.562292325000001	22.799341500000001	43.794062875000002	5.4961566000000008	3.6897191500000002	2.4547673749999999	23.626755324999998	20.87597615	22.548916575	34.171500224999996	20.602710124999998	34.064286249999995	30.190297725000001	30.572195300000001	34.329903725000001	3.48685935	2.518999	32.671266150000001	34.018348825000004	22.733312025	20.930929474999999	29.640877225000001	25.348834249999999	29.462018825000001	21.824971375000001	16.102001749999999	31.477249799999999	25.509395375	23.421918300000002	25.172111949999998	33.896162674999999	23.141317375	20.861014224999998	18.78260225	31.513055100000003	24.578773275	29.590192000000002	19.1124124	34.624752149999999	16.061463	2.5595531249999999	0.70065719999999998	2.19415805	0.61371772499999999	23.472503075000002	20.699373774999998	2.2334524499999997	30.661935075000002	2.0997565749999998	0.0060618499999999997	31.4612844	18.836122625000002	1.8915227000000001	4.2013069000000005	17.371562650000001	21.516779500000002	20.704170774999998	13.45592325	2.6456982249999998	4.3409098500000001	5.0176701999999995	1.741387875	2.0616593750000001	5.8002228499999999	8.4422126249999998	0.054482849999999999	2.6069993499999997	13.16105535	4.8133139000000007	14.96269785	5.0128465499999999	2.9199308250000002	0.090204099999999995	0.090986175000000002	2.1354091500000001	2.0859733999999999	1.1840922999999999	4.9807446000000004	13.284974625	6.0531168750000006	13.766495925000001	14.523698475	5.7987305999999998	5.5971074249999999	18.974477925000002	3.53592525	0.0046039499999999999	29.58750405	20.259859425000002	21.331755899999997	4.8610272749999996	2.372296875	1.8628895999999999	4.3205672250000005	1.7759039999999999	10.497267299999999	3.5277528	6.9548485500000004	5.2231110750000003	5.2302558750000001	28.895932649999999	0.016213275000000003	0.037017825000000004	2.4130089749999999	0.0027836250000000001	0.035045399999999997	0.0	0.0	1.258577775	0.021896549999999997	0.0	0.88121279999999991	0.01278225	0.34103549999999999	0.0	2.3147679750000001	0.0	0.018139875	0.0	0.0	2.1695348999999999	0.0	2.5631774999999997	13.199125875	10.147087274999999	5.1440268749999998	6.4199957249999997	9.2837910749999999	3.0691527750000001	2.3578961249999999	0.0096846750000000002	43.852259099999998	1.4536908750000002	1.4331105749999999	2.3128764749999999	27.49392945	5.4889584749999996	20.282685149999999	0.79993875000000003	0.063408149999999996	0.033011550000000001	13.7518017	15.918029400000002	7.5916259249999998	23.284441050000002	21.729934199999999	20.229888899999999	22.698624974999998	17.650997325000002	5.3226108000000005	6.428632275	14.259910274999999	15.55125585	13.331267625000001	10.07074965	13.680790500000001	20.949709950000003	27.07623165	28.574257724999999	33.554064375000003	0.046418774999999995	0.028625024999999998	20.25148905	15.575779050000001	12.269583299999999	0.0027943500000000001	0.049919024999999999	0.98987752499999992	0.206104275	25.364791725	26.606753550000001	16.531693425	19.958387475000002	23.6344368	21.895596449999999	22.290995025000001	22.879807275000001	5.7264041250000002	8.8746986249999988	4.7783706749999997	5.2219576500000002	4.3076426249999997	3.5036040000000002	10.779928575	13.603812300000001	16.859022375000002	12.379945500000002	24.919066574999999	32.534912474999999	30.323462325000001	20.839600274999999	8.0696255249999993	20.410851825000002	23.113498199999999	20.135940824999999	13.416718575000001	10.119375825000001	22.46464155	10.277180550000001	6.4999759500000005	16.300002225	0.31047022500000004	0.0069956250000000001	23.13432615	20.535003449999998	23.022690599999997	21.109011299999999	6.0594846000000002	11.833068000000001	6.1322937	21.544209935063222	15.959439600000001	7.0570626749999992	41.657767124999999	0.034058699999999997	2.9048370000000001	0.022761375	17.88011745	13.2880605	17.487209024999999	31.71190425	16.708544775	26.337014924999998	28.717600275000002	20.151002624999997	32.591406900000003	0.76030012499999999	0.0012431250000000001	30.673968975000001	30.183904725000001	5.2970609250000003	15.342234375	20.975987175	22.66845945	19.929645449999999	10.053751500000001	5.9319399749999997	24.623224274999998	15.455004897787937	22.279385699999999	20.207438549999999	27.1532391	15.897436425	19.843403774999999	15.730366275	19.224028199999999	23.379808725	20.282739750000001	18.180099600000002	32.935739849999997	13.657781474999998	0.055572074999999999	0.66647879999999993	2.0871259500000003	0.064393875000000003	13.771021874999999	14.916123300000001	0.0	25.716370875000003	1.997329425	0.0057661500000000003	24.444271800000003	13.695896175	0.040162200000000002	3.8314194749999997	12.857137799999999	11.630752574999999	13.7061951	0.05102955	0.0096651749999999998	4.1291581499999994	2.6720031	0.78527962500000004	1.9610906250000002	5.5172851500000002	0.010010325	0.05182515	0.0020036249999999998	12.519052650000001	4.5785181000000001	1.0379011499999999	0.036661949999999999	0.0017559750000000001	0.085803900000000002	0.086547824999999995	0.15424207500000001	0.28812224999999997	1.1263316999999999
1000	-6366.5058358291953	-9.0246661589066921	-5182.0534560806682	-1175.4277135896209	0.73826923023295965	1.0	1	1	50.517519106172905	0.0	1308.0397287559354	16.578169339149532	19.038277541160078	21.79740096848759	20.228748466168248	16.512214699788384	17.226772892289581	21.492508375424045	19.728411175859474	3.6954359356054347	1.7352732096319758	31.120322988230917	34.41331158370982	34.724795580250692	23.540678534224327	13.695719589858605	6.3030082424397733	4.7058887235136355	23.013986347440014	22.060262773971917	10.519785105291721	10.56344358165917	22.245767489791877	20.395396321249514	30.20562936546165	37.712330828164212	26.090126755291678	11.174868082959753	22.958419445482416	1.7048260673333011	3.2508730790048559	2.0802960283870648	1.4480256974376773	4.8298828539186367	3.6615333077307861	1.8342680247237797	2.4066187289514667	7.0826616093353536	1.3658720783852623	10.236114416132873	4.8771685398749618	7.1531906008911132	3.5334284578826107	4.9509119963008885	2.2917911527098691	4.6455410113027131	2.6697541738854351	14.506970325552565	23.756588070723303	9.9519289862962346	14.854132954423331	16.63402659246837	3.9095634419868874	6.4738436650461706	0.032934539605697713	47.275421359665451	1.6429669703851735	3.2610691188748202	3.8905391986454214	28.863049789979161	30.407466387652665	25.140793714338525	0.96304327503265008	0.83552266928283203	1.6879845528276547	25.179310586647471	19.047943859214172	21.501675878010445	24.241302645939324	30.816117957069856	25.199069695057563	30.321007392675202	20.479289434116449	15.344409439058419	16.058074338967359	16.059432055737943	19.430052658955827	16.909278386112192	12.285230218262825	14.386084663207649	21.952242321475332	33.342414133257357	50.517519106172905	39.131081989094291	0.88772810923788936	2.4324014591513783	21.113674964447114	20.504113607442914	29.549308177873218	3.3088721664590279	0.95641180539023984	1.0207345599011204	1.138964479337101	32.897933347584399	27.610442603870688	19.929084813609261	32.575230740981816	24.345279521302206	28.631203768442781	28.741882318801839	26.404383060076118	13.254205834217307	9.5593743850653059	22.80260026507008	22.916119982466668	10.481183130932324	11.982667187261764	11.308483188269426	18.545621402569754	17.576380209513452	14.344288162978705	41.948385481570021	34.63217315	39.093367411671188	30.910639977879793	23.862638401302291	21.887537520218395	31.243160766459642	25.652867341587349	24.165775650677286	14.508619468754887	23.691234856152072	10.743193878031549	17.276562513334618	26.357573271136758	4.0189394541337595	1.9351074646809883	24.741993438333516	30.857092529852171	34.28912348867879	34.534161669929652	7.2540952835279553	13.767802959105012	14.517544837655681	22.208192280184001	21.048252116337331	23.071396534979524	44.062065821335182	6.8557609958315044	4.5716889311141919	2.5820719016241025	24.123798285067807	21.795679088142023	22.399123643495507	33.956380598369719	20.693222505761931	33.642687918452765	30.687686563142673	31.614446391464298	34.065099904851948	3.7020301698985469	2.5781386310727203	33.485007516230482	33.912734386652744	23.344476719219955	21.793355407208278	30.16354831384194	26.477304514304034	30.055928173305727	21.678186156203662	17.660588434832729	31.29274498777821	25.558141849530898	23.837469393739116	24.914134036222851	34.256187492983081	23.289354322395464	22.528459343781112	19.54165220475652	31.983192358061341	24.039166445357768	30.235710263432814	18.955681474967317	34.832318054482414	16.229052426227312	3.0012093374548114	0.74167621566951258	2.2285311176121536	1.3085029846574741	22.985630889468379	20.950558123699153	3.3174529779717794	30.33723576202139	2.0997565749999998	0.0060618499999999997	31.259953376767445	20.086309541198705	3.2678590070536511	4.3774584780635752	17.512910870326753	22.098283480792052	21.004114962926707	14.329512203382542	2.6711024181975911	4.7670399312538878	5.191896675118099	2.2081597434377485	2.3681668208693623	5.8255750512298095	8.4996308444600164	0.091604782278673205	2.9371558843470864	13.66154013777842	5.1470410743753483	15.486687309435769	6.2696307143290575	2.9590213711913718	0.090428873338941784	0.12504109311937792	2.5716355970759968	2.4008205283953945	1.6018328487181941	4.1132998734241735	12.160321066045432	4.8881322118378421	13.066987708866495	14.581585843064802	4.6882620339570176	4.9865405892174843	18.074372239101869	3.3331208374371504	0.0046039499999999999	29.258779645237006	19.461403881232549	20.908246232056719	3.8770915214683139	0.9166666851650791	0.83237848947160831	4.2687505696547481	1.2741508316342092	10.040598586615015	2.2082319490186193	6.5872126523596464	3.7156167048754973	4.5965702180571784	28.334099305896181	0.016213275000000003	0.0015573769149010985	1.0585480800367213	0.0027836250000000001	0.035045399999999997	0.0	0.0	0.75537659353491882	0.021896549999999997	0.0	0.32948006487622639	0.01278225	0.059669981413843776	0.0	1.8142194305601433	0.0	0.0038284030118864096	0.0	0.0	2.2114608898316455	0.0	2.519201386637036	12.893139391314627	9.4315852997479954	4.4560052445158362	6.1681179344663555	8.4788025209047664	2.6866735472237742	1.4507476769755221	0.0022315076148407935	43.46200675389354	1.0200522823641105	0.29501599755328045	1.7586230511185221	27.936653519076589	4.7306418310164142	19.994094672539276	0.043140104876804308	0.02654792917167445	0.033011550000000001	13.471261087454732	15.201093572934438	7.5916259249999998	23.351549975479614	21.903127587362647	19.983737726702085	22.032757451588271	17.656120821727757	4.9749788162732544	6.3883551223617019	13.719406342430105	15.686065059040862	12.375496687697918	9.923791817449823	13.465591502921283	21.244052090277414	26.26221507135849	28.603502996217223	33.554064375000003	0.037841192552807129	0.023231426741589817	20.533422147463288	14.872287599187608	12.357870932918191	0.0027943500000000001	0.029454642223757273	1.0034311401839089	0.072191739564782365	25.297754894102884	26.187499733357946	16.531693425	19.850260375601721	23.828003902494164	21.933997006698942	22.24934916708996	22.656777012514748	4.5366522316092208	8.4455664138853521	4.381201477292799	4.3103876968225423	3.4773226253745682	2.3926560100553895	10.952814608557562	13.246285188620297	16.750171120669819	12.586786418352526	24.54565315819945	32.8235463253503	29.901878423069967	20.038657277011442	7.8965770132029141	20.425812432437876	22.552920127608285	19.933253077739252	12.62227760559027	9.2650343671111841	21.813501703075435	10.504782147633485	5.7788592290834764	16.143061706919092	0.101522561109328	0.0069956250000000001	23.364109021886456	19.387008197929102	22.28572469365248	20.563557815084863	5.9146644243129991	11.978015782880142	5.9284944068438845	21.175949668819033	15.634346624557828	6.4845149911280755	41.772302187586391	0.006755741084171582	2.4853025397402275	0.022761375	17.230309736505021	12.468005242440737	17.380022162794763	31.986438085002003	16.565032731291431	25.731276010699901	28.650693324645847	20.475585014056424	32.935144165845678	0.081587547813391614	0.0012431250000000001	30.122816887217311	30.562864502486605	4.632683333354187	15.176680939510131	21.123427957782415	22.661029389708464	20.022351606968972	8.3717250173769067	5.7836754391942611	22.399523392696675	15.371222624937774	22.130332078607371	19.638001740559396	26.316466628897022	15.442866838752831	19.590740432414218	14.929593815745932	18.87731076130645	23.251915045311243	20.544740219964691	18.575547629304133	33.285755623922299	13.285904537904516	0.0024281166075431487	0.45026274861667848	2.0948499151680773	0.023111146905702235	13.233381263627075	14.591163493094813	0.0	25.617905437784923	1.9706052231761566	0.0057661500000000003	24.245987467801577	12.730336171600257	0.0027373102572259347	2.8776944358001391	12.810946557671111	11.252793145018739	12.278680614091886	0.046236105845084662	0.0096651749999999998	4.0616882950684756	1.7645526762042505	0.12852020662369013	1.0719352995795384	5.5079828563888507	0.010010325	0.045758988732725672	0.0020036249999999998	12.395494740139995	4.0815772335943672	0.64705959867530616	0.01177203120475212	0.0017559750000000001	0.064990839274472356	0.050776565542003396	0.04308569160330683	0.034004844096701681	1.0161250936521204
